,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
41,399005.SZ,20201111,9150.3711,9327.2045,9374.4185,9148.186,9374.3035,-223.9324,-2.3888,122656100.0,177455739.6,226.23250000000007,2.47,17745573.96,1774.56,20143532.65,-2397958.69,-11.9,20143532.65,23029549.15,19232986.29,-2397958.6899999976,-2886016.5,3796562.8599999994,-11.9,-12.53,19.74,0,4.38,9344.689159999998,9226.58521,9127.622679999999,9029.021473333325,40.33570182286041,38.471335960846936,37.04320901560174,-11.902200000000448,-111.08120596170811,9199.506641666667,9095.812053846154,103.69458782051333,99.55806595441794,8.273043732190786,29.416108336952743,27.95636223666997,32.33560053751828,9454.663386144222,9127.622679999997,8800.581973855771
42,399005.SZ,20201110,9374.3035,9471.2208,9471.2208,9323.9641,9496.8182,-122.5147,-1.2901,136204944.0,201435326.5,147.2566999999999,1.57,20143532.65,2014.35,23029549.15,-2886016.5,-12.53,23029549.15,19232986.29,18101724.85,-2886016.5,3796562.8599999994,1131261.4399999976,-12.53,19.74,6.25,0,4.5,9354.900619999997,9223.974919999999,9130.580635,9012.73849999999,34.83439284282158,34.923971565776085,36.6532586422168,-312.4449000000004,-67.05378541168035,9180.409741666666,9072.541196153845,107.86854551282158,105.49356880342101,4.749953418801141,27.32221303521008,29.14278816081658,23.681062783997078,9459.455832800093,9130.580634999998,8801.705437199904
43,399005.SZ,20201109,9496.8182,9389.9892,9559.8127,9389.9892,9329.9395,166.8787,1.7886,158673725.0,230295491.5,169.82350000000042,1.79,23029549.15,2302.95,19232986.29,3796562.86,19.74,19232986.29,18101724.85,14755877.66,3796562.8599999994,1131261.4399999976,3345847.1900000013,19.74,6.25,22.67,3,4.55,9307.733699999997,9186.940509999999,9126.67615,8991.688706666659,28.970340694619935,44.574585032009416,35.13649325470011,-529.7083999999995,-26.919671308085686,9133.889241666666,9041.184784615383,92.70445705128259,113.86530555555773,-42.321697008550274,38.10510411734459,31.61447516316913,51.086362025695514,9445.58776440216,9126.676149999998,8807.764535597835
44,399005.SZ,20201106,9329.9395,9393.8151,9393.8151,9231.4686,9372.0135,-42.074,-0.4489,127770578.0,192329862.9,162.34649999999965,1.74,19232986.29,1923.3,18101724.85,1131261.44,6.25,18101724.85,14755877.66,15788076.58,1131261.4399999976,3345847.1900000013,-1032198.9199999999,6.25,22.67,-6.54,2,4.48,9220.741779999997,9129.379519999999,9110.752989999999,8969.413299999991,50.67797514522982,46.049571708148605,35.514695805542594,-156.39890000000014,9.09687831888617,9092.3269,9004.712011538459,87.61488846154134,126.44389088319319,-77.6580048433037,47.87854582371917,37.768620992091265,68.09839548697498,9382.457872132964,9110.752989999997,8839.048107867031
45,399005.SZ,20201105,9372.0135,9306.5221,9372.9642,9240.1355,9201.4284,170.5851,1.8539,125467688.0,181017248.5,132.82870000000003,1.42,18101724.85,1810.17,14755877.66,3345847.19,22.67,14755877.66,15788076.58,16851675.62,3345847.1900000013,-1032198.9199999999,-1063599.040000001,22.67,-6.54,-6.31,1,4.5,9148.175839999996,9077.991319999997,9091.074569999999,8947.796756666658,46.59892423239126,51.3421272835332,35.34978400093999,-247.74529999999868,2.4739549727541634,9067.234366666666,8981.508149999998,85.72621666666782,140.6315910256431,-109.81074871795056,68.30359633601543,51.429082092359714,102.05262482332687,9353.272673728603,9091.074569999997,8828.876466271391
46,399005.SZ,20201104,9201.4284,9134.783,9217.8118,9109.0628,9138.4689,62.9595,0.689,102552567.0,147558776.6,108.7489999999998,1.18,14755877.66,1475.59,15788076.58,-1032198.92,-6.54,15788076.58,16851675.62,18028189.11,-1032198.9199999999,-1063599.040000001,-1176513.4899999984,-6.54,-6.31,-6.53,0,4.42,9108.481259999997,9040.596979999998,9056.070679999999,8924.495179999993,37.70632031995494,45.87626129060286,40.25535967665854,-197.46900000000096,45.668025107895325,9048.2393,8954.195396153844,94.04390384615544,154.7181690883212,-121.34853048433149,69.40587526750596,61.86267247574684,84.4922808510242,9344.509405432935,9056.070679999997,8767.63195456706
47,399005.SZ,20201103,9138.4689,9108.6138,9165.7888,9056.3289,9061.8586,76.6103,0.8454,113054865.0,157880765.8,109.45989999999983,1.2,15788076.58,1578.81,16851675.62,-1063599.04,-6.31,16851675.62,18028189.11,15866074.4,-1063599.040000001,-1176513.4899999984,2162114.709999999,-6.31,-6.53,13.63,0,4.38,9093.049219999995,9023.337049999998,9028.311959999999,8909.805263333326,32.575347217976905,48.47986916995867,39.12895587363308,-217.2605999999996,144.9156778161258,9032.767941666667,8936.556215384613,96.21172628205386,167.71565078347783,-143.00784900284793,74.6919631485935,70.80047825070494,82.47493294437061,9359.187890030837,9028.311959999997,8697.436029969158
48,399005.SZ,20201102,9061.8586,8969.3513,9082.8285,8953.9898,8967.1098,94.7488,1.0566,119208556.0,168516756.2,128.83870000000024,1.42,16851675.62,1685.17,18028189.11,-1176513.49,-6.53,18028189.11,15866074.4,16115612.32,-1176513.4899999984,2162114.709999999,-249537.91999999993,-6.53,13.63,-1.55,0,4.35,9066.147319999995,9023.897429999997,8998.654954999998,8893.566966666662,26.97764626934739,52.54630349426379,41.271893227533305,-245.80109999999877,159.8365696959519,9027.195558333335,8924.636488461536,102.55906987179878,177.25556467236655,-149.39298960113553,74.93028810081564,73.00937550563835,78.77211329117026,9386.196392235088,8998.654954999996,8611.113517764905
49,399005.SZ,20201030,8967.1098,9193.8783,9197.985,8941.3386,9173.5406,-206.4308,-2.2503,126159998.0,180281891.1,256.64640000000145,2.86,18028189.11,1802.82,15866074.4,2162114.71,13.63,15866074.4,16115612.32,13512047.98,2162114.709999999,-249537.91999999993,2603564.34,13.63,-1.55,19.27,1,4.3,9038.017259999995,9019.288779999997,8973.513864999997,8878.615479999997,46.18586595106256,54.55371630271243,43.472095801017204,30.960300000000643,141.90151001216165,9035.604325000002,8910.005126923075,125.59919807692677,182.67957578347725,-114.16075541310096,83.91309056393771,77.84511393778227,96.0490438162486,9404.227171320432,8973.513864999997,8542.800558679563
50,399005.SZ,20201029,9173.5406,8985.3909,9226.6663,8973.646,9124.2682,49.2724,0.54,109862278.0,158660744.0,253.02030000000013,2.76,15866074.4,1586.61,16115612.32,-249537.92,-1.55,16115612.32,13512047.98,13100041.1,-249537.91999999993,2603564.34,412006.8800000008,-1.55,19.27,3.15,0,4.41,9007.806799999995,9029.737829999996,8952.584679999996,8861.508009999996,48.911135963452196,58.134776465267535,40.73964479331036,-144.71149999999943,35.73284138958649,9055.806025,8898.691911538459,157.1141134615409,180.28330698005811,-46.33838703703441,89.80967430265481,82.88435098913602,103.6603209296924,9421.494635932602,8952.584679999996,8483.67472406739
51,399005.SZ,20201028,9124.2682,9010.737,9164.6667,8951.8247,9003.9594,120.3088,1.3362,109477910.0,161156123.2,212.84200000000055,2.33,16115612.32,1611.56,13512047.98,2603564.34,19.27,13512047.98,13100041.1,13239139.19,2603564.34,412006.8800000008,-139098.08999999985,19.27,3.15,-1.05,2,4.41,8972.712699999996,9028.660149999996,8930.239604999997,8838.614609999995,58.38609787792042,52.05121688599996,40.586255193339824,19.80450000000019,-98.33874615834118,9066.028791666666,8882.814615384614,183.214176282052,171.0923004273514,24.24375170940118,83.63217238445789,85.78497908368344,79.3265589860068,9397.492549959647,8930.239604999995,8462.986660040344
52,399005.SZ,20201027,9003.9594,8890.3956,9016.669,8874.3661,8921.2083,82.7511,0.9276,95231315.0,135120479.8,142.3029000000006,1.58,13512047.98,1351.2,13100041.1,412006.88,3.15,13100041.1,13239139.19,12942066.72,412006.8800000008,-139098.08999999985,297072.4699999988,3.15,-1.05,2.3,1,4.39,8953.624879999998,9037.186349999994,8907.120289999997,8826.800273333329,46.792449510992256,42.167641345266965,42.908516571958664,11.812700000000405,-187.90997717312155,9070.536025,8864.624299999998,205.91172500000175,154.36699715099815,103.08945569800721,61.026687486384475,78.15617805783236,26.767706343488697,9379.41369044113,8907.120289999995,8434.82688955886
53,399005.SZ,20201026,8921.2083,8777.1027,8968.0647,8691.3511,8816.0575,105.1508,1.1927,95085096.0,131000411.0,276.71360000000095,3.1,13100041.1,1310.0,13239139.19,-139098.09,-1.05,13239139.19,12942066.72,13950720.88,-139098.08999999985,297072.4699999988,-1008654.1600000001,-1.05,2.3,-7.23,0,4.36,8981.647539999998,9066.411789999995,8894.062804999998,8820.302829999997,51.7910093579446,34.384314735508106,40.83239331915287,150.39199999999983,-162.22908541977807,9064.903666666667,8849.599476923077,215.30418974359054,130.9048805555564,168.7986183760683,31.789063445532648,58.815974438791635,-22.264758540985326,9369.355447267983,8894.062804999998,8418.770162732013
54,399005.SZ,20201023,8816.0575,9017.0154,9065.7383,8805.9194,8998.0701,-182.0126,-2.0228,95346338.0,132391391.9,259.8189000000002,2.95,13239139.19,1323.91,12942066.72,297072.47,2.3,12942066.72,13950720.88,13385743.66,297072.4699999988,-1008654.1600000001,564977.2200000007,2.3,-7.23,4.22,1,4.33,9000.5603,9092.126459999996,8889.43019,8825.750016666663,59.28589679152512,33.72479469648016,40.128610383924,346.7062999999998,-158.00293576609167,9044.13095,8831.62553076923,212.5054192307707,103.10451189458783,218.80181467236577,12.440918480761313,35.085556470892776,-32.84835749950161,9365.379876445622,8889.430189999997,8413.480503554372
55,399005.SZ,20201022,8998.0701,8999.8072,9021.6626,8906.9689,9028.8291,-30.759,-0.3407,92914603.0,129420667.2,114.69369999999981,1.27,12942066.72,1294.21,13950720.88,-1008654.16,-7.23,13950720.88,13385743.66,14483310.95,-1008654.1600000001,564977.2200000007,-1097567.289999999,-7.23,4.22,-7.58,0,4.43,9051.668859999998,9104.157819999997,8882.699475,8837.211369999997,62.842069086764326,31.162307837506653,37.31349329790727,211.46009999999842,-127.8747478092594,9029.980658333334,8818.959419230769,211.02123910256523,70.03540334757923,281.971671509972,6.033586707851245,16.754522878048363,-15.408285632542992,9366.354208466164,8882.699474999998,8399.044741533831
56,399005.SZ,20201021,9028.8291,9145.0058,9145.0058,8974.6754,9144.0727,-115.2436,-1.2603,99648008.0,139507208.8,170.33040000000074,1.89,13950720.88,1395.07,13385743.66,564977.22,4.22,13385743.66,14483310.95,14973372.17,564977.2200000007,-1097567.289999999,-490061.22000000067,4.22,-7.58,-3.27,1,4.45,9084.607599999998,9071.544379999996,8866.44428,8846.219063333328,68.88668199689673,31.928679688396933,38.245042654540256,267.3846999999987,-97.46265668028668,8992.252216666668,8810.181265384615,182.0709512820522,32.91282692307787,298.3162487179486,4.502437592428781,7.65898092701374,-1.8106490767411358,9355.321062893381,8866.444279999998,8377.567497106615
57,399005.SZ,20201020,9144.0727,9010.197,9144.0727,8978.7586,9015.7721,128.3006,1.4231,98652595.0,133857436.6,165.31410000000142,1.81,13385743.66,1338.57,14483310.95,-1097567.29,-7.58,14483310.95,14973372.17,16741910.33,-1097567.289999999,-490061.22000000067,-1768538.1600000001,-7.58,-3.27,-10.56,0,4.5,9120.747819999997,9033.286869999996,8853.039369999999,8853.229469999997,54.43807304858266,31.634091913228367,45.524245942536766,34.28229999999894,-54.24746431381486,8953.102858333334,8801.727688461538,151.37516987179515,-3.0161186609677517,308.7825770655258,2.583127938163793,4.3730507461479,-0.9967176778044209,9338.05796778025,8853.039369999997,8368.020772219743
58,399005.SZ,20201019,9015.7721,9153.5081,9166.259,8997.1015,9071.6003,-55.8282,-0.6154,108932899.0,144833109.5,169.15749999999935,1.88,14483310.95,1448.33,14973372.17,-490061.22,-3.27,14973372.17,16741910.33,18294045.86,-490061.22000000067,-1768538.1600000001,-1552135.5299999993,-3.27,-10.56,-8.48,0,4.47,9151.176039999997,8973.412479999995,8828.401735,8853.59481333333,35.89081277597101,41.59573274477866,46.436445016920715,-79.40099999999984,-50.66818696570881,8903.473975,8799.441196153846,104.03277884615454,-37.85804344729271,283.7816445868945,10.927565013127909,6.004376847906788,20.77394134357015,9301.701902939534,8828.401734999998,8355.101567060461
59,399005.SZ,20201016,9071.6003,9150.4243,9173.2824,9011.0541,9162.7638,-91.1635,-0.9949,113777100.0,149733721.7,162.22830000000067,1.79,14973372.17,1497.34,16741910.33,-1768538.16,-10.56,16741910.33,18294045.86,17529592.05,-1768538.1600000001,-1552135.5299999993,764453.8099999987,-10.56,-8.48,4.36,0,4.49,9183.692619999996,8927.738949999995,8808.27883,8862.06454333333,24.807415313083627,39.32314558768294,52.2966732302638,-399.66460000000006,-23.208789836572233,8879.379558333334,8804.984503846154,74.39505448718046,-70.16411324786269,289.1183354700863,16.47228417349487,9.994325708262151,29.42820110396031,9282.22433294557,8808.27883,8334.333327054428
60,399005.SZ,20201015,9162.7638,9221.6487,9244.0944,9156.4537,9209.5302,-46.7664,-0.5078,131328890.0,167419103.3,87.64069999999992,0.96,16741910.33,1674.19,18294045.86,-1552135.53,-8.48,18294045.86,17529592.05,20948173.33,-1552135.5299999993,764453.8099999987,-3418581.2799999975,-8.48,4.36,-16.32,0,4.53,9156.646779999997,8875.431529999996,8777.393100000001,8862.026069999996,23.94562575848302,43.52937175852878,53.73921275479374,-516.5097999999998,-18.177536982255244,8845.236358333334,8812.549911538461,32.68644679487261,-102.21183383190873,269.7965612535627,32.05437528073461,19.818074822452424,56.52697619729899,9259.119044181416,8777.3931,8295.667155818583
61,399005.SZ,20201014,9209.5302,9283.2031,9283.2031,9185.5111,9296.2138,-86.6836,-0.9325,135804102.0,182940458.6,97.69200000000092,1.06,18294045.86,1829.4,17529592.05,764453.81,4.36,17529592.05,20948173.33,16006289.28,764453.8099999987,-3418581.2799999975,4941884.049999999,4.36,-16.32,30.87,1,4.56,9058.481159999998,8831.819059999996,8743.591840000003,8857.574449999995,20.574959232530766,47.71850145029299,55.75001755770062,-664.2013999999999,-47.2857705725151,8810.240183333333,8815.487507692307,-5.247324358973856,-131.74352621082653,252.99240370370535,54.14260547950681,34.22308831124539,93.98163981602966,9206.931539332354,8743.591840000001,8280.252140667648
62,399005.SZ,20201013,9296.2138,9160.0226,9313.5185,9124.2835,9178.355,117.8588,1.2841,122137629.0,175295920.5,189.23500000000058,2.04,17529592.05,1752.96,20948173.33,-3418581.28,-16.32,20948173.33,16006289.28,11627723.26,-3418581.2799999975,4941884.049999999,4378566.02,-16.32,30.87,37.66,0,4.58,8945.825919999997,8777.054229999996,8721.607235000001,8856.289969999994,22.356318188686178,41.90085052908587,55.078032248567375,-737.1769999999997,-33.99873737988361,8778.492333333334,8813.39146153846,-34.899128205126544,-156.90212977208063,244.00600313390817,62.929096201787466,49.708692320676256,89.36990396400988,9133.272691066357,8721.607235,8309.941778933642
63,399005.SZ,20201012,9178.355,8995.8352,9178.355,8987.5808,8936.3711,241.9839,2.7079,155791405.0,209481733.3,190.77419999999984,2.08,20948173.33,2094.82,16006289.28,4941884.05,30.87,16006289.28,11627723.26,11665618.62,4941884.049999999,4378566.02,-37895.359999999404,30.87,37.66,-0.32,2,4.52,8795.648919999998,8721.713819999995,8697.248350000002,8853.496046666662,21.904293622116032,41.58217526888276,53.14980959092519,-629.8289000000004,-4.039511280766097,8727.26145,8812.378007692307,-85.11655769230674,-179.91994729344898,189.60677920228449,61.26730959670662,59.44633709266693,64.909254604786,9017.543911916318,8697.24835,8376.952788083681
64,399005.SZ,20201009,8936.3711,8866.7225,8963.0049,8843.6367,8671.9357,264.4354,3.0493,116116353.0,160062892.8,119.3682000000008,1.34,16006289.28,1600.63,11627723.26,4378566.02,37.66,11627723.26,11665618.62,11224302.79,4378566.02,-37895.359999999404,441315.8300000001,37.66,-0.32,3.93,1,4.42,8671.78528,8686.733919999995,8692.561795000001,8849.461853333329,44.658359433884904,46.20329711787728,55.37545641914197,-209.73199999999997,-38.64212186344076,8685.145716666666,8808.227665384613,-123.08194871794694,-195.66128589743838,145.15867435898286,54.4233780486353,59.53992794904309,44.19027824781972,8986.195296843658,8692.561795,8398.928293156341
65,399005.SZ,20200930,8671.9357,8668.6467,8755.8056,8609.4264,8646.254,25.6817,0.297,88958595.0,116277232.6,146.3791999999994,1.69,11627723.26,1162.77,11665618.62,-37895.36,-0.32,11665618.62,11224302.79,11796862.1,-37895.359999999404,441315.8300000001,-572559.3100000005,-0.32,3.93,-4.85,0,4.31,8594.216279999999,8661.241129999995,8703.738145000001,8848.184946666663,39.621740524816765,41.71554146624798,50.98624671587858,-10.053799999999683,-122.57595670644262,8670.509033333332,8811.79859230769,-141.28955897435844,-204.52776980057286,126.47642165242883,49.82221989708781,55.17096918080987,39.12472132964369,9046.539894063371,8703.738145,8360.936395936627
66,399005.SZ,20200929,8646.254,8613.6871,8685.1051,8582.5976,8545.3288,100.9252,1.1811,88372400.0,116656186.2,102.50750000000153,1.19,11665618.62,1166.56,11224302.79,441315.83,3.93,11224302.79,11796862.1,13199288.42,441315.8300000001,-572559.3100000005,-1402426.3200000003,3.93,-4.85,-10.63,1,4.29,8605.156959999998,8661.344179999995,8733.556405000001,8858.820779999996,48.35636172687038,40.23460604146711,50.12901105232327,96.55569999999898,-137.03953643966568,8668.79105833333,8830.99321153846,-162.20215320512943,-207.57216659544488,90.7400267806309,48.41415714952106,50.88658503174802,43.46930138506714,9154.864447183214,8733.556405,8312.248362816785
67,399005.SZ,20200928,8545.3288,8596.6656,8625.662,8541.3623,8559.0368,-13.708,-0.1602,88646272.0,112243027.9,84.29969999999958,0.99,11224302.79,1122.43,11796862.1,-572559.31,-4.85,11796862.1,13199288.42,12491237.17,-572559.3100000005,-1402426.3200000003,708051.25,-4.85,-10.63,5.67,0,4.24,8608.282539999998,8672.791869999994,8763.200770000001,8876.451276666661,56.379636521734945,34.61167601981551,52.96648587560412,283.2272000000012,-111.5319742148601,8666.046058333332,8852.767907692307,-186.7218493589753,-204.1333777777812,34.82305683761177,26.213607126979543,41.48332805786277,-4.325834734786909,9236.047667134688,8763.20077,8290.353872865311
