,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
395,399001.SZ,20190529,9010.358,8971.2222,9077.5116,8956.7177,9035.6934,-25.3354,-0.2804,248026463.0,243073765.0,120.79390000000058,1.34,24307376.5,2430.74,27227345.07,-2919968.57,-10.72,27227345.07,25890122.06,21822514.64,-2919968.5700000003,1337223.0100000016,4067607.419999998,-10.72,5.16,18.64,0,2.39,8922.435639999992,8995.054220000007,9089.826665,9448.731759999993,64.79971036754374,53.25506695862351,64.25942120048185,77.16309999999976,44.815767828209815,9020.661325000001,9326.479161538462,-305.81783653846105,-454.7529707977202,297.8702685185183,68.12265885165489,75.74952636762696,52.86892381971077,9544.219807759082,9089.826665000011,8635.43352224094
396,399001.SZ,20190528,9035.6934,8979.5787,9082.6981,8946.6999,8979.8265,55.8669,0.6221,276643363.0,272273450.7,135.9982,1.51,27227345.07,2722.73,25890122.06,1337223.01,5.16,25890122.06,21822514.64,27174912.78,1337223.0100000016,4067607.419999998,-5352398.140000001,5.16,18.64,-19.7,2,2.4,8928.608779999993,9019.921360000008,9128.34986,9486.131059999992,47.92197774257437,57.71703382221748,66.25929041347443,-119.58649999999943,-68.52937980190366,9028.4117,9375.606357692308,-347.1946576923074,-480.56838525640967,266.7474551282046,66.26510871348017,71.60895386084032,55.57741841875989,9671.276016295207,9128.349860000013,8585.423703704819
397,399001.SZ,20190527,8979.8265,8795.1429,9003.8737,8732.9845,8776.7655,203.061,2.3136,270875537.0,258901220.6,270.8891999999996,3.02,25890122.06,2589.01,21822514.64,4067607.42,18.64,21822514.64,27174912.78,27563012.46,4067607.419999998,-5352398.140000001,-388099.6799999997,18.64,-19.7,-1.41,1,2.38,8938.974319999994,9020.188450000007,9171.946425000002,9523.554626666659,54.84481442896816,45.00618082139084,63.75299539625975,20.36200000000099,-6.443740635442971,9045.052958333334,9425.942330769232,-380.8893724358986,-500.89530769230703,240.0118705128168,54.362270183047485,62.916679249394235,37.253452050353985,9809.835898659612,9171.946425000013,8534.056951340413
398,399001.SZ,20190524,8776.7655,8788.172,8880.8123,8745.5953,8809.5348,-32.7693,-0.372,228714097.0,218225146.4,135.21699999999873,1.54,21822514.64,2182.25,27174912.78,-5352398.14,-19.7,27174912.78,27563012.46,27669372.82,-5352398.140000001,-388099.6799999997,-106360.3599999994,-19.7,-1.41,-0.38,0,2.33,8926.230399999995,9032.542050000007,9234.768645000002,9572.06307666666,70.98242230740514,49.26851606637088,64.3644430317544,516.5583000000006,16.147287333148334,9036.509683333334,9476.242884615385,-439.7332012820516,-513.0515657407398,146.63672891737633,47.74052565042714,56.12263484898498,30.976307253311447,10015.980370336403,9234.768645000015,8453.556919663626
399,399001.SZ,20190523,8809.5348,8997.2518,8997.2518,8789.4104,9041.2237,-231.6889,-2.5626,278961831.0,271749127.8,207.84139999999934,2.36,27174912.78,2717.49,27563012.46,-388099.68,-1.41,27563012.46,27669372.82,26353242.78,-388099.6799999997,-106360.3599999994,1316130.039999999,-1.41,-0.38,4.99,0,2.33,8970.914999999995,9078.404350000008,9302.163360000002,9627.391443333327,67.59118692519174,52.080967890882604,63.250609266934575,449.4946,2.341479573013504,9055.323608333334,9525.358053846156,-470.03444551282155,-513.8335306267797,87.5981702279164,37.47901104332174,46.527268958932176,19.382495212100864,10143.918340232945,9302.163360000013,8460.408379767081
400,399001.SZ,20190522,9041.2237,9068.9948,9132.3748,8986.5289,9087.5211,-46.2974,-0.5095,281965205.0,275630124.6,145.84590000000026,1.61,27563012.46,2756.3,27669372.82,-106360.36,-0.38,27669372.82,26353242.78,32584243.88,-106360.3599999994,1316130.039999999,-6231001.099999998,-0.38,4.99,-19.12,0,2.39,9067.672799999995,9085.18159000001,9372.901950000003,9678.802466666659,49.37657970326007,47.28035667077657,58.872279028609476,-2.8594000000011874,309.70831588814065,9078.650550000002,9576.235061538462,-497.58451153846,-505.8453871082614,16.52175113960277,39.98795653747416,41.7358310770744,36.49220745827368,10272.940119010716,9372.901950000014,8472.863780989312
401,399001.SZ,20190521,9087.5211,8920.4562,9120.6925,8892.1452,8916.1069,171.4142,1.9225,287502697.0,276693728.2,228.54729999999836,2.51,27669372.82,2766.94,26353242.78,1316130.04,4.99,26353242.78,32584243.88,29600678.43,1316130.039999999,-6231001.099999998,2983565.4499999993,4.99,-19.12,10.08,1,2.4,9111.233939999995,9081.31248000001,9441.752815000003,9724.621653333328,53.77924525107861,64.93986008642733,59.84670631672494,15.84139999999934,202.4765395368619,9070.508625000002,9619.203396153847,-548.6947711538451,-486.71334017094,-123.96286196581013,57.680874260846025,45.04928061388069,82.9440615547767,10435.559432414833,9441.752815000014,8447.946197585195
402,399001.SZ,20190520,8916.1069,8980.8037,8994.1766,8792.8442,9000.1885,-84.0816,-0.9342,274992473.0,263532427.8,201.33240000000114,2.26,26353242.78,2635.32,32584243.88,-6231001.1,-19.12,32584243.88,29600678.43,28652218.66,-6231001.099999998,2983565.4499999993,948459.7699999996,-19.12,10.08,3.31,0,2.36,9101.402579999994,9081.50618000001,9501.760015000003,9766.388053333327,61.86356811964049,63.29331040990884,60.17329986096453,319.28159999999843,179.62520284723362,9119.426416666669,9671.032584615385,-551.6061679487157,-451.70333511396007,-199.8056656695112,65.93467204106214,54.53450094646083,88.73501423026478,10546.396618709927,9501.760015000014,8457.123411290102
403,399001.SZ,20190517,9000.1885,9299.4626,9303.0534,8964.3695,9293.3238,-293.1353,-3.1543,349171165.0,325842438.8,338.6839,3.76,32584243.88,3258.42,29600678.43,2983565.45,10.08,29600678.43,28652218.66,25431766.33,2983565.4499999993,948459.7699999996,3220452.330000002,10.08,3.31,12.66,3,2.38,9138.853699999996,9084.247550000011,9573.176105000002,9811.196473333326,39.42214843253,66.14248077679146,63.46503297088654,-122.88130000000092,166.0732100003233,9178.291950000003,9729.513723076923,-551.2217730769207,-406.53847849002864,-289.3665891737842,86.86217117119645,70.15923915770159,120.26803519818617,10642.888585286753,9573.176105000013,8503.463624713273
404,399001.SZ,20190516,9293.3238,9247.9924,9307.219,9211.7516,9259.0294,34.2944,0.3704,310232475.0,296006784.3,95.46739999999954,1.03,29600678.43,2960.07,28652218.66,948459.77,3.31,28652218.66,25431766.33,26358963.99,948459.7699999996,3220452.330000002,-927197.6600000001,3.31,12.66,-3.52,2,2.46,9185.893699999995,9151.68216000001,9637.548725000002,9853.446913333326,47.42567034838314,68.29273595242402,63.48252297402841,-290.79119999999966,149.04192448844685,9243.344733333335,9781.501300000002,-538.1565666666665,-352.1320630341886,-372.0490072649559,81.67588229649454,78.15757516958443,88.71249655031474,10716.501218495763,9637.548725000013,8558.596231504263
405,399001.SZ,20190515,9259.0294,9125.2676,9282.9644,9123.9045,9038.3643,220.6651,2.4414,288895917.0,286522186.6,159.0599000000002,1.72,28652218.66,2865.22,25431766.33,3220452.33,12.66,25431766.33,26358963.99,33599686.43,3220452.330000002,-927197.6600000001,-7240722.440000001,12.66,-3.52,-21.55,1,2.45,9102.690379999995,9184.59911000001,9675.57053,9873.898249999993,52.638015638780956,73.11954215382517,61.780260309392546,-169.5712999999996,116.10620773630569,9294.536475000003,9824.673434615386,-530.1369596153836,-292.13740690883265,-475.9991054131019,88.26356493669117,85.60053946812745,93.58961587381859,10756.914157733381,9675.570530000014,8594.226902266646
406,399001.SZ,20190514,9038.3643,8998.9685,9142.4583,8996.9242,9103.3625,-64.9982,-0.714,258630922.0,254317663.3,145.53410000000076,1.61,25431766.33,2543.18,26358963.99,-927197.66,-3.52,26358963.99,33599686.43,23656261.76,-927197.6600000001,-7240722.440000001,9943424.669999998,-3.52,-21.55,42.03,0,2.39,9051.391019999994,9236.77836000001,9719.235910000001,9883.480843333326,43.87459757069661,69.21586342860621,62.5703158985605,-94.84369999999944,111.63219486743928,9375.97326666667,9866.268961538462,-490.2956948717929,-229.66963276353374,-521.2521242165183,89.70940548563821,86.54961757294137,96.02898131103188,10800.301679795844,9719.235910000014,8638.170140204184
407,399001.SZ,20190513,9103.3625,9112.5224,9191.0702,9059.3217,9235.3885,-132.026,-1.4296,268454269.0,263589639.9,131.7484999999997,1.45,26358963.99,2635.9,33599686.43,-7240722.44,-21.55,33599686.43,23656261.76,26992565.12,-7240722.440000001,9943424.669999998,-3336303.3599999994,-21.55,42.03,-12.36,0,2.41,9061.609779999993,9323.70440000001,9775.237715000003,9902.516539999991,71.94744555797044,70.73745211645009,61.020382226552826,571.1721000000016,105.00431222125343,9466.497891666668,9913.26877692308,-446.77088525641193,-167.72341559829187,-558.0949393162401,92.69982112649143,90.224263849607,97.65093568026029,10825.006379976154,9775.237715000014,8725.469050023874
408,399001.SZ,20190510,9235.3885,8988.9213,9238.547,8820.5934,8877.3072,358.0813,4.0337,346735347.0,335996864.3,417.95360000000073,4.53,33599686.43,3359.97,23656261.76,9943424.67,42.03,23656261.76,26992565.12,29264109.16,9943424.669999998,-3336303.3599999994,-2271544.039999999,42.03,-12.36,-7.76,1,2.44,9029.641399999993,9436.99524000001,9841.823590000004,9916.171183333327,68.99912775359441,73.51667200078073,59.38612353039103,387.104800000001,87.98365004243942,9559.9099,9958.051053846157,-398.14115384615616,-104.63988105413208,-587.0025455840482,92.7644339046792,91.72455350560301,94.84419470283154,10881.570983493342,9841.823590000015,8802.076196506687
409,399001.SZ,20190509,8877.3072,8919.5006,9012.239,8860.175,9002.5326,-125.2254,-1.391,244927948.0,236562617.6,152.0640000000003,1.71,23656261.76,2365.63,26992565.12,-3336303.36,-12.36,26992565.12,29264109.16,34357466.61,-3336303.3599999994,-2271544.039999999,-5093357.449999999,-12.36,-7.76,-14.82,0,2.35,9117.470619999993,9525.92237000001,9901.884990000002,9931.714746666661,73.03350009637528,68.72257380516082,59.489827780056395,903.5147000000015,81.23228260070668,9658.480941666667,9983.877030769234,-325.3960891025672,-41.77148931624025,-567.2491995726539,90.57441892135506,92.01289131750862,87.69747412904795,10933.315148894411,9901.884990000015,8870.454831105619
410,399001.SZ,20190508,9002.5326,8899.9116,9167.8092,8873.438,9089.4581,-86.9255,-0.9563,289597255.0,269925651.2,294.3711999999996,3.27,26992565.12,2699.26,29264109.16,-2271544.04,-7.76,29264109.16,34357466.61,27105934.91,-2271544.039999999,-5093357.449999999,7251531.699999999,-7.76,-14.82,26.75,0,2.39,9266.507839999995,9660.62231000001,9975.612905000004,9965.111853333328,76.0312669973504,69.66082749636165,52.60184140830205,905.0920999999998,49.73768755657567,9776.010766666668,10009.615492307694,-233.60472564102565,15.763246367520777,-498.73594401709283,91.80846052091745,91.71577111565063,91.99383933145111,10909.77001876611,9975.612905000013,9041.455791233915
