,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
357,399006.SZ,20190723,1534.9261,1519.6289,1535.0429,1516.858,1515.9654,18.9607,1.2507,48815543.0,59433682.1,18.18489999999997,1.18,5943368.21,594.34,6876830.45,-933462.24,-13.57,6876830.45,6674924.38,6996743.55,-933462.2400000002,201906.0700000003,-321819.1699999999,-13.57,3.02,-4.6,0,4.49,1533.5138799999972,1530.3018100000006,1531.6140050000001,1514.7601100000009,51.69387446437841,51.88304193909931,39.78954771218153,12.541600000000017,41.295328344552004,1527.2893333333338,1522.7987192307678,4.490614102566042,19.618729700856292,-30.2562311965805,41.98563175817525,30.393702497705323,65.16949027911511,1570.0761338388734,1531.6140050000008,1493.1518761611283
358,399006.SZ,20190722,1515.9654,1545.9132,1545.9275,1511.5206,1541.9814,-26.016,-1.6872,59460660.0,68768304.5,34.40689999999995,2.27,6876830.45,687.68,6674924.38,201906.07,3.02,6674924.38,6996743.55,7760400.41,201906.0700000003,-321819.1699999999,-763656.8600000003,3.02,-4.6,-9.84,1,4.43,1535.5832399999972,1528.5884700000006,1529.7909750000001,1513.1742366666679,35.96636728830808,47.67793048845795,38.3965863337729,2.108699999999999,101.82684921629814,1528.3569083333339,1519.238019230768,9.118889102565845,22.710704843306328,-27.183631481480965,51.989217014096056,39.00251995006831,77.96261114215154,1570.8228197475187,1529.7909750000006,1488.7591302524825
359,399006.SZ,20190719,1541.9814,1532.3775,1552.7415,1532.3775,1524.4792,17.5022,1.1481,54482721.0,66749243.8,20.364000000000033,1.32,6674924.38,667.49,6996743.55,-321819.17,-4.6,6996743.55,7760400.41,7217578.45,-321819.1699999999,-763656.8600000003,542821.96,-4.6,-9.84,7.52,0,4.5,1541.8836999999971,1527.6580500000005,1529.7159450000001,1510.3532933333342,34.31489956824599,51.03146581982808,37.120918632200905,-27.781999999999925,166.05454821967047,1529.7550833333337,1516.8530999999987,12.90198333333501,25.50289344729486,-25.201820227919697,69.41093114617519,54.461926639482215,99.30894015956113,1570.8539905125574,1529.7159450000006,1488.5778994874438
360,399006.SZ,20190718,1524.4792,1542.4329,1542.6611,1524.4792,1550.2173,-25.7381,-1.6603,58632213.0,69967435.5,18.18190000000004,1.19,6996743.55,699.67,7760400.41,-763656.86,-9.84,7760400.41,7217578.45,8771355.79,-763656.8600000003,542821.96,-1553777.339999999,-9.84,7.52,-17.71,0,4.45,1537.1022399999974,1528.2336100000005,1528.8073200000001,1506.1557533333346,32.57112116126944,57.693676710886486,38.954782131314964,-14.044599999999946,95.49662381579459,1529.953016666667,1514.4626807692296,15.49033589743749,28.076320299146623,-25.171968803418267,74.2810708027386,65.22707298767,92.38906643287578,1569.6230859475722,1528.8073200000006,1487.991554052429
361,399006.SZ,20190717,1550.2173,1544.4212,1563.0484,1541.3696,1545.2729,4.9444,0.32,62319513.0,77604004.1,21.67879999999991,1.4,7760400.41,776.04,7217578.45,542821.96,7.52,7217578.45,8771355.79,6238448.21,542821.96,-1553777.339999999,2532907.579999999,7.52,-17.71,40.6,1,4.53,1535.0462799999975,1529.0600400000005,1527.48408,1503.7123333333343,39.75168415802177,56.933864691310056,42.8320547539692,-32.424600000000055,-88.3954743420589,1533.7890500000003,1512.5173538461527,21.271696153847643,30.373623219374494,-18.203854131053703,83.43917418037991,75.71039204309795,98.89673845494383,1570.4354147100605,1527.4840800000006,1484.5327452899407
362,399006.SZ,20190716,1545.2729,1545.3368,1551.9919,1538.619,1547.4677,-2.1948,-0.1418,57055200.0,72175784.5,13.372900000000072,0.87,7217578.45,721.76,8771355.79,-1553777.34,-17.71,8771355.79,6238448.21,6426580.18,-1553777.339999999,2532907.579999999,-188131.96999999974,-17.71,40.6,-2.93,0,4.51,1527.0897399999976,1528.4739700000005,1523.472585,1500.5806833333345,33.311776959842746,42.29579218817264,42.191180201110626,-38.61169999999993,-45.449367278976005,1535.2842583333338,1510.0993769230759,25.184881410257958,31.52166103988725,-12.673559259258582,67.03178350201654,74.91734282837841,51.260664849292795,1571.8281696694603,1523.4725850000007,1475.117000330541
363,399006.SZ,20190715,1547.4677,1512.7677,1556.0464,1496.8133,1518.0741,29.3936,1.9362,71413141.0,87713557.9,59.23309999999992,3.83,8771355.79,877.14,6238448.21,2532907.58,40.6,6238448.21,6426580.18,6370036.9,2532907.579999999,-188131.96999999974,56543.27999999933,40.6,-2.93,0.89,1,4.52,1521.5936999999976,1530.9978400000007,1518.99622,1498.0376400000014,61.168193833322015,45.97027601239231,44.16826393290369,0.2693000000001575,-109.04251927057437,1532.470441666667,1505.7172307692294,26.75321089743761,31.639822364673464,-9.773222934471704,48.5853148867832,66.35209085639327,13.051762947563049,1574.4980158888952,1518.9962200000004,1463.4944241111057
364,399006.SZ,20190712,1518.0741,1517.0387,1525.6912,1506.7029,1514.1994,3.8747,0.2559,52203777.0,62384482.1,18.98829999999998,1.25,6238448.21,623.84,6426580.18,-188131.97,-2.93,6426580.18,6370036.9,6327930.78,-188131.96999999974,56543.27999999933,42106.12000000011,-2.93,0.89,0.67,0,4.45,1513.4323999999976,1533.067050000001,1513.7402299999999,1495.9106366666679,51.707409774478684,41.61502951506646,38.45300993192473,14.669399999999996,-107.35211642383169,1530.6184500000002,1500.6629038461526,29.955546153847536,30.863152849003832,-1.8152133903125929,25.13629932666854,46.917799238489486,-18.426700496973353,1576.8497822124773,1513.7402300000006,1450.6306777875238
365,399006.SZ,20190711,1514.1994,1522.8065,1531.6368,1507.7047,1510.4346,3.7648,0.2493,53400624.0,64265801.8,23.93209999999999,1.58,6426580.18,642.66,6370036.9,56543.28,0.89,6370036.9,6327930.78,8504293.57,56543.27999999933,42106.12000000011,-2176362.79,0.89,0.67,-25.59,2,4.45,1519.3649799999978,1532.410350000001,1510.5344,1494.8162433333346,57.77721477308943,40.38803813070996,37.086798157495174,30.157200000000103,-36.457306877177814,1529.4913333333334,1498.0899230769219,31.40141025641151,29.193194017094886,4.416432478633247,24.771199582096056,32.83093793184933,8.65172288258951,1578.7454304270395,1510.5344000000005,1442.3233695729614
366,399006.SZ,20190710,1510.4346,1521.946,1523.8064,1504.6586,1517.7927,-7.3581,-0.4848,51291224.0,63700369.0,19.14779999999996,1.27,6370036.9,637.0,6327930.78,42106.12,0.67,6327930.78,8504293.57,6871271.78,42106.12000000011,-2176362.79,1633021.79,0.67,-25.59,23.77,1,4.44,1523.0737999999978,1533.5147900000009,1508.8159549999998,1494.2726700000014,68.48315436106816,45.03762380137178,42.02644067685733,60.077,-7.117804314892529,1528.1801749999997,1495.8617846153834,32.31839038461635,27.044356481482257,10.548067806268186,24.320167054977247,24.74255532124734,23.47539052243706,1578.291072193766,1508.8159550000005,1439.340837806235
367,399006.SZ,20190709,1517.7927,1507.3859,1521.7105,1501.7414,1506.6612,11.1315,0.7388,51837661.0,63279307.8,19.9690999999998,1.32,6327930.78,632.79,8504293.57,-2176362.79,-25.59,8504293.57,6871271.78,7758182.59,-2176362.79,1633021.79,-886910.8099999996,-25.59,23.77,-11.43,0,4.45,1529.858199999998,1532.926200000001,1506.9892599999998,1494.0969500000015,66.65940051174952,47.63963157413987,42.70687774805946,50.36709999999994,-124.41719107446025,1528.516025,1494.2674384615373,34.24858653846263,24.543204772080443,19.410763532764378,33.04905373339181,27.380140123488435,44.38688095319855,1578.0999881260352,1506.9892600000003,1435.8785318739654
368,399006.SZ,20190708,1506.6612,1547.5983,1547.5983,1495.2273,1547.737,-41.0758,-2.6539,71985841.0,85042935.7,52.371000000000095,3.48,8504293.57,850.43,6871271.78,1633021.79,23.77,6871271.78,7758182.59,8739453.98,1633021.79,-886910.8099999996,-981271.3900000006,23.77,-11.43,-11.23,1,4.42,1540.401979999998,1530.9934800000008,1505.4671199999998,1493.2355800000014,37.66470665137202,41.69523575335264,44.407138969373555,4.845900000000029,-132.53669650713638,1529.0173749999997,1492.9545499999988,36.062825000000885,21.61145327635384,28.902743447294093,36.84796345573034,31.40572808136653,47.73243420445795,1576.8902678091545,1505.4671200000005,1434.0439721908465
369,399006.SZ,20190705,1547.737,1535.4815,1551.9357,1532.8634,1532.7435,14.9935,0.9782,56981127.0,68712717.8,19.07230000000004,1.23,6871271.78,687.13,7758182.59,-886910.81,-11.43,7758182.59,8739453.98,10178846.42,-886910.8099999996,-981271.3900000006,-1439392.4399999995,-11.43,-11.23,-14.14,0,4.53,1552.7016999999978,1531.7738400000007,1501.700915,1491.1384300000016,44.66763101163273,36.32295652481468,46.32578386958161,-22.493200000000115,-177.02329285896462,1528.2968083333333,1492.130746153845,36.166062179488335,17.950823005698467,36.43047834757974,27.0323269018245,32.309781363648945,16.47741797817561,1580.0800936776936,1501.7009150000006,1423.3217363223075
370,399006.SZ,20190704,1532.7435,1548.5582,1551.141,1525.2932,1544.3566,-11.6131,-0.752,65887633.0,77581825.9,25.847800000000007,1.69,7758182.59,775.82,8739453.98,-981271.39,-11.23,8739453.98,10178846.42,11131485.52,-981271.3900000006,-1439392.4399999995,-952639.0999999996,-11.23,-14.14,-8.56,0,4.49,1545.4557199999979,1529.3810300000005,1495.1168249999996,1487.922023333335,37.12708719992303,33.90154573224775,46.53369536759529,-28.194799999999987,-151.84509946278908,1521.8176749999996,1490.2136384615371,31.604036538462424,13.599925997151356,36.008221082622136,18.43020915191192,27.436833169822318,0.4169611160911231,1578.8608884363202,1495.1168250000005,1411.3727615636808
371,399006.SZ,20190703,1544.3566,1566.3014,1566.3014,1538.3673,1570.5116,-26.155,-1.6654,71583163.0,87394539.8,27.93410000000017,1.81,8739453.98,873.95,10178846.42,-1439392.44,-14.14,10178846.42,11131485.52,8202317.69,-1439392.4399999995,-952639.0999999996,2929167.829999999,-14.14,-8.56,35.71,0,4.53,1543.9557799999977,1525.9081200000005,1491.0384799999997,1486.4514600000016,35.040548449204415,31.73073789074023,48.204882412737405,-45.89110000000005,-91.10715359370343,1515.4011833333327,1489.1528499999988,26.248333333333903,9.087846652421932,34.320973361823945,10.17705443956506,18.546530164433893,-6.561897010172608,1574.9999706333306,1491.0384800000004,1407.0769893666702
372,399006.SZ,20190702,1570.5116,1565.9873,1577.0276,1560.5988,1568.1598,2.3518,0.15,85373339.0,101788464.2,16.42879999999991,1.05,10178846.42,1017.88,11131485.52,-952639.1,-8.56,11131485.52,8202317.69,9231207.68,-952639.0999999996,2929167.829999999,-1028889.9899999993,-8.56,35.71,-11.15,0,4.61,1535.9941999999976,1518.4712000000006,1486.6340399999997,1484.7634266666685,44.82675230432957,35.627279462128314,49.15799902345336,-56.046800000000076,-56.47620436250962,1506.9004583333328,1487.137273076922,19.763185256410907,4.524600356125625,30.477169800570564,13.997950351436762,14.201737980971311,13.590375092367662,1568.1519594777571,1486.6340400000004,1405.1161205222436
373,399006.SZ,20190701,1568.1598,1545.0608,1568.3989,1534.555,1511.5071,56.6527,3.7481,95588571.0,111314855.2,33.84389999999985,2.16,11131485.52,1113.15,8202317.69,2929167.83,35.71,8202317.69,9231207.68,8058225.84,2929167.829999999,-1028889.9899999993,1172981.8399999999,35.71,-11.15,14.56,1,4.59,1521.5849799999974,1506.9946000000004,1481.5575399999996,1481.3900733333353,50.09574094585059,43.47133923667356,47.50067640296857,-44.35089999999991,-48.862477592922865,1497.1876166666661,1482.261699999999,14.925916666667035,0.4276811965814381,28.996470940171193,22.23653190706256,15.470512232688192,35.768571255811295,1553.6499841273987,1481.5575400000002,1409.4650958726018
374,399006.SZ,20190628,1511.5071,1523.792,1523.792,1501.6316,1525.2438,-13.7367,-0.9006,76333521.0,82023176.9,22.16039999999998,1.47,8202317.69,820.23,9231207.68,-1028889.99,-11.15,9231207.68,8058225.84,8968911.78,-1028889.9899999993,1172981.8399999999,-910685.9399999995,-11.15,14.56,-10.15,0,4.43,1510.8459799999976,1494.4134100000006,1477.3324299999995,1478.4096833333351,38.05651402469738,42.18608204750607,42.09699531012877,-13.492700000000013,-59.34171118514114,1489.826841666666,1477.7649692307682,12.06187243589784,-3.146543304843034,30.416831481481747,33.02961454840002,23.08803226896651,52.912779107267035,1537.5553994152913,1477.3324300000002,1417.109460584709
375,399006.SZ,20190627,1525.2438,1510.0908,1529.7224,1507.9699,1504.5487,20.6951,1.3755,82720017.0,92312076.8,21.752500000000055,1.43,9231207.68,923.12,8058225.84,1172981.84,14.56,8058225.84,8968911.78,10108743.83,1172981.8399999999,-910685.9399999995,-1139832.0500000007,14.56,-10.15,-11.28,1,4.46,1513.3063399999976,1488.6584500000004,1476.0191899999995,1479.1484366666684,28.97669183808634,46.127048674630906,43.14675198563653,-55.256399999999985,-157.0202032153661,1486.6929749999993,1476.8849499999992,9.808025000000043,-6.463293162392903,32.54263632478589,45.52612583358191,33.59742409634823,69.38352930804926,1534.3187546876175,1476.0191900000002,1417.719625312383
376,399006.SZ,20190626,1504.5487,1490.564,1511.5343,1487.7545,1498.4655,6.0832,0.406,72317768.0,80582258.4,23.779800000000023,1.58,8058225.84,805.82,8968911.78,-910685.94,-10.15,8968911.78,10108743.83,11944450.54,-910685.9399999995,-1139832.0500000007,-1835706.709999999,-10.15,-11.28,-15.37,0,4.4,1507.8604599999976,1484.1171200000003,1474.6516099999994,1479.2633500000018,25.296442050952567,35.21938927832421,48.046716471760696,-48.803100000000086,-138.8093258544809,1483.5351499999995,1475.6723269230763,7.862823076923178,-9.131246367521094,33.98813888888854,38.02269890419988,38.859479762060666,36.34913718847831,1529.4460568892869,1474.6516100000001,1419.8571631107134
377,399006.SZ,20190625,1498.4655,1512.9275,1512.9275,1480.2684,1514.4648,-15.9993,-1.0564,83518680.0,89689117.8,32.65910000000008,2.18,8968911.78,896.89,10108743.83,-1139832.05,-11.28,10108743.83,11944450.54,9670664.86,-1139832.0500000007,-1835706.709999999,2273785.6799999997,-11.28,-15.37,23.51,0,4.37,1500.9481999999975,1481.0523200000002,1474.6823249999995,1478.9318366666687,22.12435098991758,32.903605433299965,48.67509516567212,-56.11760000000004,-38.75633938409192,1477.4341833333328,1474.3170307692303,3.1171525641025255,-11.228238034187749,28.69078119658055,27.36333979526279,36.97072151101492,8.148576363758522,1529.5444195836947,1474.6823250000002,1419.8202304163058
378,399006.SZ,20190624,1514.4648,1526.6957,1526.6957,1507.6876,1523.8089,-9.3441,-0.6132,88485984.0,101087438.3,19.008100000000013,1.26,10108743.83,1010.87,11944450.54,-1835706.71,-15.37,11944450.54,9670664.86,9117687.96,-1835706.709999999,2273785.6799999997,552976.8999999985,-15.37,23.51,6.06,0,4.42,1492.4042199999974,1479.9407600000002,1474.3566299999998,1479.085140000002,31.10745973036605,42.39930469733927,45.89719132175753,-60.50729999999999,-28.03522880981512,1470.566658333333,1473.5586692307686,-2.992010897435648,-12.789688603988274,19.595355413105253,26.237047059001423,30.541028586154763,17.62908400469474,1528.7252128614825,1474.3566300000002,1419.988047138518
379,399006.SZ,20190621,1523.8089,1531.3858,1534.4906,1515.9067,1498.0144,25.7945,1.7219,103894653.0,119444505.4,18.583900000000085,1.22,11944450.54,1194.45,9670664.86,2273785.68,23.51,9670664.86,9117687.96,6169671.02,2273785.6799999997,552976.8999999985,2948016.9400000013,23.51,6.06,47.78,3,4.43,1477.9808399999977,1471.6279900000004,1470.8207249999996,1479.732020000002,47.34943347835988,43.66020267363016,47.1150386828415,-43.978399999999965,41.65062636576723,1465.2926416666662,1474.2973192307686,-9.004677564102394,-14.041229415954072,10.073103703703357,38.41146976359271,30.67061887261904,53.89317154554005,1523.4666442004725,1470.820725,1418.1748057995276
380,399006.SZ,20190620,1498.0144,1469.8136,1507.6219,1463.8228,1469.9874,28.027,1.9066,83670038.0,96706648.6,43.79910000000018,2.92,9670664.86,967.07,9117687.96,552976.9,6.06,9117687.96,6169671.02,6337611.86,552976.8999999985,2948016.9400000013,-167940.84000000078,6.06,47.78,-2.65,2,4.36,1464.0105599999977,1460.8526200000003,1467.1925199999996,1477.9209066666688,44.466254155640264,46.83090360106337,53.47490962393645,-24.113700000000108,90.79683022417261,1459.6642166666663,1474.4850999999992,-14.820883333332858,-15.542045370370033,1.4423240740743495,58.47975373856021,41.04275685371818,93.35374750824427,1514.4580608551319,1467.19252,1419.9269791448683
381,399006.SZ,20190619,1469.9874,1501.254,1504.414,1469.5895,1455.7456,14.2418,0.9783,77993089.0,91176879.6,34.824499999999944,2.37,9117687.96,911.77,6169671.02,2948016.94,47.78,6169671.02,6337611.86,8445917.88,2948016.9400000013,-167940.84000000078,-2108306.0200000005,47.78,-2.65,-24.96,1,4.28,1460.3737799999976,1456.1688400000005,1466.7231299999996,1477.382860000002,52.361296338173055,50.34961394483847,52.8734691447029,17.362499999999955,82.69048253061895,1457.2448166666663,1474.3539038461531,-17.109087179486778,-16.653676282050988,-0.9108217948715804,68.87202334905885,55.25441561707066,96.10723881303522,1512.92958349061,1466.72313,1420.5166765093902
382,399006.SZ,20190618,1455.7456,1443.6491,1460.1891,1437.043,1442.3479,13.3977,0.9289,53789400.0,61696710.2,23.14610000000016,1.59,6169671.02,616.97,6337611.86,-167940.84,-2.65,6337611.86,8445917.88,8546435.54,-167940.84000000078,-2108306.0200000005,-100517.65999999829,-2.65,-24.96,-1.18,0,4.24,1461.1564399999977,1454.7968800000003,1467.9095399999994,1478.522070000002,30.61152986632742,50.73367679932764,48.94070453088982,-24.408500000000004,134.35317067696747,1458.3839999999998,1475.626103846153,-17.242103846153213,-17.82518582621055,1.1661639601146732,77.71059769293511,68.35412492685145,96.42354322510243,1515.5854633265744,1467.90954,1420.2336166734258
383,399006.SZ,20190617,1442.3479,1450.5592,1459.207,1437.1358,1453.9575,-11.6096,-0.7985,56997685.0,63376118.6,22.07120000000009,1.53,6337611.86,633.76,8445917.88,-2108306.02,-24.96,8445917.88,8546435.54,8951095.87,-2108306.0200000005,-100517.65999999829,-404660.3300000001,-24.96,-1.18,-4.52,0,4.2,1467.4772999999975,1456.1204800000005,1468.5878099999995,1479.8267633333353,26.946942943041908,53.84286569901127,49.90579469735545,-26.292699999999968,117.71234697519033,1460.842058333333,1478.630934615384,-17.78887628205098,-19.749052065526865,3.920351566951773,85.8241113033451,77.46891078177975,102.53451234647582,1515.9370866051436,1468.5878100000002,1421.2385333948569
384,399006.SZ,20190614,1453.9575,1478.5268,1489.4665,1451.6559,1479.8305,-25.873,-1.7484,74768380.0,84459178.8,37.81060000000002,2.6,8445917.88,844.59,8546435.54,-100517.66,-1.18,8546435.54,8951095.87,9503631.11,-100517.65999999829,-404660.3300000001,-552535.2400000002,-1.18,-4.52,-5.81,0,4.03,1465.2751399999977,1460.2514500000004,1470.4078199999997,1485.8745633333353,45.07922172182861,55.59983902698895,53.26203431634065,-2.780899999999974,33.76708407893695,1465.4707499999995,1479.6743038461532,-14.203553846153682,-22.526144373219218,16.645181054131072,90.91467322027381,84.8164607388514,103.11109818311863,1516.3604474836197,1470.4078200000001,1424.4551925163805
385,399006.SZ,20190613,1479.8305,1474.5528,1485.7153,1464.843,1473.9007,5.9298,0.4023,75013262.0,85464355.4,20.872299999999996,1.41,8546435.54,854.64,8951095.87,-404660.33,-4.52,8951095.87,9503631.11,6271988.68,-404660.3300000001,-552535.2400000002,3231642.4299999997,-4.52,-5.81,51.53,0,4.09,1457.6946799999976,1463.3799300000005,1474.3934299999996,1491.2631933333355,47.35234309403362,51.69895281922451,46.47088995344168,-23.56269999999995,-75.42321582312283,1469.7378749999996,1480.7479769230763,-11.010101923076718,-26.020669301994175,30.021134757834915,90.79203137803249,89.17693863388388,94.0222168663297,1527.255459009189,1474.39343,1421.531400990811
386,399006.SZ,20190612,1473.9007,1481.4197,1486.6029,1467.5373,1487.3499,-13.4492,-0.9042,75916365.0,89510958.7,19.06560000000013,1.29,8951095.87,895.11,9503631.11,-552535.24,-5.81,9503631.11,6271988.68,6940276.67,-552535.2400000002,3231642.4299999997,-668287.9900000002,-5.81,51.53,-9.63,0,4.07,1451.9638999999977,1465.1861000000004,1476.8364649999996,1497.1963200000023,53.161646100877455,40.41292863044794,47.807767834736225,-4.919099999999844,-20.270975264382578,1470.7479666666661,1481.6838692307683,-10.935902564102207,-30.366952564102526,38.86210000000064,63.46276526561666,81.72315662130774,26.9419825542345,1534.752418331361,1476.836465,1418.9205116686392
387,399006.SZ,20190611,1487.3499,1432.949,1488.9271,1430.0883,1431.3371,56.0128,3.9133,83442255.0,95036311.1,58.83880000000022,3.96,9503631.11,950.36,6271988.68,3231642.43,51.53,6271988.68,6940276.67,7434359.68,3231642.4299999997,-668287.9900000002,-494083.0099999998,51.53,-9.63,-6.65,1,4.1,1448.4373199999977,1468.3123300000004,1477.8715949999996,1503.7322200000024,59.3715987485063,42.54137665602593,50.14387741302075,-3.692299999999932,76.66751623131967,1468.235133333333,1482.4910115384607,-14.255878205127829,-35.62007307692311,42.72838974359057,37.234065939878626,63.82962086117601,-15.957043902716151,1536.2786152609776,1477.871595,1419.4645747390225
388,399006.SZ,20190610,1431.3371,1422.3433,1441.173,1410.57,1416.0552,15.2819,1.0792,54225467.0,62719886.8,30.603000000000065,2.14,6271988.68,627.2,6940276.67,-668287.99,-9.63,6940276.67,7434359.68,7558597.45,-668287.9900000002,-494083.0099999998,-124237.77000000048,-9.63,-6.65,-1.64,0,3.96,1444.7636599999978,1468.7725000000005,1478.6573299999995,1511.4487600000025,60.05778095921522,51.888130112956574,49.1877287812796,53.90519999999992,60.51795670481398,1465.2263749999995,1487.7383961538455,-22.512021153846035,-41.33955413105423,37.655065954416386,33.61555772169857,44.77079630906471,11.305080546966309,1537.9690518166417,1478.6573300000002,1419.3456081833588
389,399006.SZ,20190606,1416.0552,1450.0997,1450.0997,1411.6135,1451.1766,-35.1214,-2.4202,62187252.0,69402766.7,38.48620000000005,2.72,6940276.67,694.03,7434359.68,-494083.01,-6.65,7434359.68,7558597.45,8355637.87,-494083.0099999998,-124237.77000000048,-797040.4199999999,-6.65,-1.64,-9.54,0,3.92,1455.2277599999977,1470.0134600000006,1483.7840349999997,1519.8641900000027,65.61987639179536,53.02301423570239,60.19232016457134,81.83699999999999,-24.513393129538525,1470.0004999999994,1494.8260615384609,-24.825561538461443,-46.78302443019955,43.91492578347622,57.66884484397741,42.839489501851624,87.32755552822898,1543.572172476033,1483.7840350000001,1423.9958975239672
390,399006.SZ,20190605,1451.1766,1471.9536,1475.5419,1448.9935,1456.2678,-5.0912,-0.3496,62980458.0,74343596.8,26.5483999999999,1.83,7434359.68,743.44,7558597.45,-124237.77,-1.64,7558597.45,8355637.87,7773346.48,-124237.77000000048,-797040.4199999999,582291.3899999997,-1.64,-9.54,7.49,0,4.01,1469.0651799999976,1473.5324200000005,1486.4550499999998,1529.2460866666693,68.63261158738663,47.19855284573266,59.34274582901823,53.9864,91.74235875581545,1476.4721999999995,1504.1248730769223,-27.652673076922838,-53.05608133903151,50.80681652421734,66.36528394526867,52.549895503648294,93.99606082850941,1538.1231437814763,1486.4550500000003,1434.7869562185242
391,399006.SZ,20190604,1456.2678,1467.5864,1476.2091,1448.0015,1468.9816,-12.7138,-0.8655,63831588.0,75585974.5,28.207599999999957,1.94,7558597.45,755.86,8355637.87,-797040.42,-9.54,8355637.87,7773346.48,7912145.51,-797040.4199999999,582291.3899999997,-138799.02999999933,-9.54,7.49,-1.75,0,4.01,1478.4082999999976,1477.2774200000003,1487.9898699999999,1538.0667066666692,57.62246184482589,49.53696031302981,62.21900526442978,35.68380000000002,206.5951964243576,1477.9833999999994,1512.5402999999994,-34.55690000000004,-59.615627635327854,50.117455270655626,55.633361254983704,59.88916334807667,47.12175706879778,1537.137143117023,1487.9898700000003,1438.8425968829777
392,399006.SZ,20190603,1468.9816,1489.429,1499.0056,1466.2726,1483.6576,-14.676,-0.9892,71768355.0,83556378.7,32.73299999999995,2.23,8355637.87,835.56,7773346.48,582291.39,7.49,7773346.48,7912145.51,7609663.46,582291.3899999997,-138799.02999999933,302482.0499999998,7.49,-1.75,3.97,1,4.05,1488.1873399999974,1481.0222000000003,1490.3846649999998,1546.342673333336,33.847723182848,60.6117250472593,63.005356034281945,-25.234900000000152,147.59576058128658,1479.8567583333327,1522.6394653846148,-42.78270705128216,-65.96285377492897,46.36029344729363,60.80062950052678,60.933091566926464,60.53570536772742,1537.7510549070666,1490.3846650000003,1443.018275092934
393,399006.SZ,20190531,1483.6576,1487.2757,1498.244,1474.5253,1485.2423,-1.5847,-0.1067,65465278.0,77733464.8,23.7186999999999,1.6,7773346.48,777.33,7912145.51,-138799.03,-1.75,7912145.51,7609663.46,8618823.29,-138799.02999999933,302482.0499999998,-1009159.8299999991,-1.75,3.97,-11.71,0,4.08,1492.7813399999975,1481.0551400000004,1491.6799049999997,1554.6245300000026,38.57802657581564,59.324254557486846,65.97657521031236,-32.41280000000006,51.05644304078342,1485.2474333333328,1530.901711538461,-45.65427820512832,-72.2034291310543,53.09830185185197,76.05032867652481,64.16143981067852,99.8281064082174,1538.0404398493702,1491.6799050000004,1445.3193701506307
394,399006.SZ,20190530,1485.2423,1494.3491,1495.2395,1466.8321,1497.8922,-12.6499,-0.8445,69812267.0,79121455.1,28.407399999999825,1.91,7912145.51,791.21,7609663.46,302482.05,3.97,7609663.46,8618823.29,8261912.38,302482.0499999998,-1009159.8299999991,356910.9099999992,3.97,-11.71,4.32,1,4.06,1484.7991599999975,1480.5641900000005,1498.6861199999998,1561.7535666666695,56.981200017899205,51.20068817534143,62.23604793915083,3.3843000000001666,65.60622349583542,1489.0002333333325,1539.1268846153844,-50.12665128205185,-77.91601146723661,55.578720370369524,81.33316476711931,72.72804098139038,98.54341233857718,1572.376464944985,1498.6861200000003,1424.9957750550157
395,399006.SZ,20190529,1497.8922,1492.5794,1507.1756,1488.0444,1505.163,-7.2708,-0.4831,66917693.0,76096634.6,19.131200000000035,1.28,7609663.46,760.97,8618823.29,-1009159.83,-11.71,8618823.29,8261912.38,6967775.96,-1009159.8299999991,356910.9099999992,1294136.42,-11.71,4.32,18.57,0,4.11,1477.9996599999977,1485.4069300000006,1505.204825,1567.8087266666696,58.98856968241648,52.94547062919877,63.09038693806147,-4.176600000000008,69.54928372595286,1489.780316666666,1547.9943038461536,-58.2139871794875,-82.93877699430206,49.44957962962911,69.63301836522173,75.67217060295536,57.55471388975445,1594.4162799569722,1505.2048250000003,1415.9933700430283
396,399006.SZ,20190528,1505.163,1497.1173,1506.7751,1483.7562,1491.9516,13.2114,0.8855,75525871.0,86188232.9,23.01890000000003,1.53,8618823.29,861.88,8261912.38,356910.91,4.32,8261912.38,6967775.96,8803264.59,356910.9099999992,1294136.42,-1835488.63,4.32,18.57,-20.85,2,4.13,1476.1465399999975,1488.4868300000003,1513.20143,1574.4033000000027,46.50159109012348,58.7967908662567,64.2167083756159,-35.85200000000009,-55.54432046556778,1490.2113499999994,1555.9425576923072,-65.73120769230786,-86.51982386039887,41.57723233618202,71.18944208878617,74.05187507370914,65.46457611894022,1624.3353440965068,1513.2014300000005,1402.0675159034943
